Fund ID,Date,NAV
16,2023-10-22,105.66180274501967
16,2023-10-23,108.60403306050998
16,2023-10-24,117.22722673099304
16,2023-10-25,100.89171840104193
16,2023-10-26,113.29259407937263
16,2023-10-27,79.13549725822304
16,2023-10-28,122.14650702021689
16,2023-10-29,90.71192510366265
16,2023-10-30,99.07425535348148
16,2023-10-31,102.09587884563588
16,2023-11-01,95.49512713129934
16,2023-11-02,95.19647102359359
16,2023-11-03,99.94858885418144
16,2023-11-04,93.56931193299889
16,2023-11-05,115.94338899363946
16,2023-11-06,94.35798034505626
16,2023-11-07,102.06462715729486
16,2023-11-08,104.19903031491938
16,2023-11-09,94.07492447535172
16,2023-11-10,86.40358696394009
16,2023-11-11,79.45630874936515
16,2023-11-12,110.82604220937004
16,2023-11-13,97.05386402846662
16,2023-11-14,122.19593940267745
16,2023-11-15,114.21501043110516
16,2023-11-16,97.57852176205074
16,2023-11-17,100.92177880816989
16,2023-11-18,88.54918197279181
16,2023-11-19,94.76171959177421
16,2023-11-20,104.31813771007626
16,2023-11-21,81.88903967484805
16,2023-11-22,89.76936765246268
16,2023-11-23,93.71696025979114
16,2023-11-24,90.58374381718691
16,2023-11-25,106.46000933368096
16,2023-11-26,82.55194501641559
16,2023-11-27,98.57054940148275
16,2023-11-28,103.1035485970462
16,2023-11-29,89.22626036440285
16,2023-11-30,91.45933232027042
16,2023-12-01,80.53534107654738
16,2023-12-02,108.83006546669614
16,2023-12-03,108.04809178053995
16,2023-12-04,100.81234134349239
16,2023-12-05,106.42831949762554
16,2023-12-06,85.62875977056285
16,2023-12-07,120.76854539066719
16,2023-12-08,107.35779811880127
16,2023-12-09,107.81715403881762
16,2023-12-10,95.35001474092037
16,2023-12-11,93.62592646287774
16,2023-12-12,93.30308400559139
16,2023-12-13,96.12815240978343
16,2023-12-14,94.83192628759787
16,2023-12-15,93.46820994590583
16,2023-12-16,82.61232897158365
16,2023-12-17,95.94152774528254
16,2023-12-18,98.7058511059937
16,2023-12-19,97.21581916053196
16,2023-12-20,100.28538008377171
16,2023-12-21,104.63223347634239
16,2023-12-22,101.70120494064132
16,2023-12-23,121.52810068965653
16,2023-12-24,103.71986936917985
16,2023-12-25,102.23427208253854
16,2023-12-26,102.87187871131296
16,2023-12-27,94.26632163880574
16,2023-12-28,97.58402152721655
16,2023-12-29,96.01384664057014
16,2023-12-30,111.54620339413611
16,2023-12-31,106.99993492830104
17,2023-01-01,99.49222937258163
17,2023-01-02,83.61212345530919
17,2023-01-03,115.89801052560671
17,2023-01-04,90.50022744232449
17,2023-01-05,108.6422806609019
17,2023-01-06,101.9010969782251
17,2023-01-07,102.20007684387167
17,2023-01-08,101.34939642995141
17,2023-01-09,108.07253340154287
17,2023-01-10,97.39604096344674
17,2023-01-11,96.40115232519929
17,2023-01-12,113.48028702009685
17,2023-01-13,96.50860482523022
17,2023-01-14,103.5451476123874
17,2023-01-15,110.14340071398321
17,2023-01-16,105.6179210238413
17,2023-01-17,92.52071921198744
17,2023-01-18,98.89825186163111
17,2023-01-19,108.75605110830485
17,2023-01-20,102.59544434188382
17,2023-01-21,100.12791061735587
17,2023-01-22,105.42512355404807
17,2023-01-23,88.35400244489907
17,2023-01-24,93.7881335527685
17,2023-01-25,127.30630032898975
17,2023-01-26,99.0773707833178
17,2023-01-27,85.4984553640966
17,2023-01-28,101.54056871853355
17,2023-01-29,126.04768927525798
17,2023-01-30,95.38784466699781
17,2023-01-31,92.41365665119753
17,2023-02-01,104.47103096684056
17,2023-02-02,100.71165385440666
17,2023-02-03,108.98093787991533
17,2023-02-04,95.84151536374317
17,2023-02-05,120.42794658582858
17,2023-02-06,86.31951038519654
17,2023-02-07,91.40337189024817
17,2023-02-08,85.00061736380975
17,2023-02-09,110.47088644444622
17,2023-02-10,101.38609709947058
17,2023-02-11,97.24763439937458
17,2023-02-12,103.39476451127412
17,2023-02-13,93.5104988291476
17,2023-02-14,97.54429944018328
17,2023-02-15,93.05764446884854
17,2023-02-16,103.9560851618302
17,2023-02-17,99.20762056109025
17,2023-02-18,93.24234247088532
17,2023-02-19,98.8531316069518
17,2023-02-20,99.84243983143463
17,2023-02-21,81.517369350181
17,2023-02-22,107.94202236920313
17,2023-02-23,99.17057621211978
17,2023-02-24,102.87651230618894
17,2023-02-25,109.97499962717035
17,2023-02-26,100.7508319544421
17,2023-02-27,100.57539349483041
17,2023-02-28,98.87618656626582
17,2023-03-01,100.58338975716366
17,2023-03-02,98.97265183736081
17,2023-03-03,101.90442625598708
17,2023-03-04,96.81921147159014
17,2023-03-05,104.08174889108324
17,2023-03-06,107.42548306640845
17,2023-03-07,107.22455478160256
17,2023-03-08,107.32314582791525
17,2023-03-09,88.21297711350715
17,2023-03-10,103.87640185198715
17,2023-03-11,87.87512936134593
17,2023-03-12,100.65069427793166
17,2023-03-13,87.42881365042035
17,2023-03-14,96.21365303138539
17,2023-03-15,102.77935496013662
17,2023-03-16,114.31072418086052
17,2023-03-17,105.8876336907752
17,2023-03-18,93.50513651569064
17,2023-03-19,96.34202938805473
17,2023-03-20,99.41342120539332
17,2023-03-21,99.9458074922956
17,2023-03-22,100.46147553307273
17,2023-03-23,91.43784172536033
17,2023-03-24,87.42990862419084
17,2023-03-25,110.45201363096781
17,2023-03-26,105.41650513364576
17,2023-03-27,100.23281908997339
17,2023-03-28,89.8590949793514
17,2023-03-29,95.72880293888217
17,2023-03-30,97.21822859530504
17,2023-03-31,114.23723008413121
17,2023-04-01,86.27244927404566
17,2023-04-02,97.57286525889275
17,2023-04-03,92.55101893432322
17,2023-04-04,101.5421256815292
17,2023-04-05,97.5521320850905
17,2023-04-06,85.02006751308699
17,2023-04-07,96.5324062036589
17,2023-04-08,112.48999938120986
17,2023-04-09,83.82532927638239
17,2023-04-10,102.76304733296237
17,2023-04-11,100.10191728933283
17,2023-04-12,107.49801041650615
17,2023-04-13,95.231053709132
17,2023-04-14,89.44815165602279
17,2023-04-15,101.59409753607449
17,2023-04-16,108.30624668241555
17,2023-04-17,100.4135044778554
17,2023-04-18,92.17085759075701
17,2023-04-19,106.40303656879406
17,2023-04-20,88.79258136698701
17,2023-04-21,84.36666386073382
17,2023-04-22,90.06303894890125
17,2023-04-23,102.7463984802556
17,2023-04-24,91.2737264828599
17,2023-04-25,81.86403095057842
17,2023-04-26,113.81001303946567
17,2023-04-27,96.43586787901508
17,2023-04-28,97.20399483818991
17,2023-04-29,93.44266629542628
17,2023-04-30,98.47465478962324
17,2023-05-01,114.28940023141747
17,2023-05-02,87.40392416448283
17,2023-05-03,125.12227364888203
17,2023-05-04,109.83188906808387
17,2023-05-05,99.95729772721666
17,2023-05-06,92.10425700216963
17,2023-05-07,92.72702635822738
17,2023-05-08,91.07395848049256
17,2023-05-09,100.47487752011057
17,2023-05-10,111.22961027035852
17,2023-05-11,113.01644192226868
17,2023-05-12,101.40387017580446
17,2023-05-13,111.95267066454488
17,2023-05-14,103.24027852157255
17,2023-05-15,115.86882068694335
17,2023-05-16,106.87733034712566
17,2023-05-17,87.26049351225738
17,2023-05-18,111.83515985855138
17,2023-05-19,105.85436990367127
17,2023-05-20,90.98541708805385
17,2023-05-21,97.75060565060927
17,2023-05-22,101.43460135201983
17,2023-05-23,107.14559660212507
17,2023-05-24,96.18714737177922
17,2023-05-25,99.44999979227724
17,2023-05-26,119.11636300806566
17,2023-05-27,112.25056198927649
17,2023-05-28,100.86679964576359
17,2023-05-29,90.42528278493128
17,2023-05-30,90.21307780176036
17,2023-05-31,72.53254852213905
17,2023-06-01,104.61887818022306
17,2023-06-02,115.06361674299627
17,2023-06-03,113.6975947545998
17,2023-06-04,94.7712235254068
17,2023-06-05,96.31350829416391
17,2023-06-06,92.31929550064422
17,2023-06-07,93.2988381371981
17,2023-06-08,98.40253258857376
17,2023-06-09,104.79143826843908
17,2023-06-10,97.36848741275959
17,2023-06-11,96.36220532214281
17,2023-06-12,99.85874303882728
17,2023-06-13,91.94916749138575
17,2023-06-14,114.29513622155503
17,2023-06-15,93.54608640907261
17,2023-06-16,103.91714603657289
17,2023-06-17,87.19328093269499
17,2023-06-18,97.97154916231224
17,2023-06-19,87.63169342493225
17,2023-06-20,99.37636678511866
17,2023-06-21,101.63451903211423
17,2023-06-22,100.73691149971194
17,2023-06-23,113.64230096425413
17,2023-06-24,98.30593537277262
17,2023-06-25,102.87893053844888
17,2023-06-26,100.04409515476628
17,2023-06-27,81.18557145736854
17,2023-06-28,101.81436346596723
17,2023-06-29,102.65611742039832
17,2023-06-30,120.61006439130973
17,2023-07-01,89.03886749321353
17,2023-07-02,101.79294041008612
17,2023-07-03,108.1468260436006
17,2023-07-04,103.47851010342964
17,2023-07-05,99.59652784676831
17,2023-07-06,93.54762233282344
17,2023-07-07,83.53873881265137
17,2023-07-08,85.8903900880418
17,2023-07-09,97.47993601138903
17,2023-07-10,97.35530813203714
17,2023-07-11,99.93019387747393
17,2023-07-12,94.74112344590088
17,2023-07-13,111.06617174814812
17,2023-07-14,104.25271037808423
17,2023-07-15,107.60237022976293
17,2023-07-16,108.0302615030987
17,2023-07-17,109.24994252365259
17,2023-07-18,86.61526250962363
17,2023-07-19,89.79151764361112
17,2023-07-20,91.10607567183756
17,2023-07-21,86.27542331844671
17,2023-07-22,115.8807732488073
17,2023-07-23,96.04350801418224
17,2023-07-24,104.56957988452626
17,2023-07-25,86.96547439830344
17,2023-07-26,98.03149823847235
17,2023-07-27,99.0708363491443
17,2023-07-28,95.13434957586266
17,2023-07-29,95.69262153725363
17,2023-07-30,107.04232876300264
17,2023-07-31,107.48375269100035
17,2023-08-01,115.70921375742026
17,2023-08-02,92.86042405505812
17,2023-08-03,98.0150247910679
17,2023-08-04,101.17749720335497
17,2023-08-05,96.51784866551722
17,2023-08-06,103.2977297451545
17,2023-08-07,116.8709016221074
17,2023-08-08,96.40041338516949
17,2023-08-09,97.31654010911126
17,2023-08-10,100.71175780424943
17,2023-08-11,97.53628710889475
17,2023-08-12,88.7576924436751
17,2023-08-13,104.37462853948668
17,2023-08-14,91.32057447845685
17,2023-08-15,106.5732921326832
17,2023-08-16,105.85726016988248
17,2023-08-17,95.48251837937919
17,2023-08-18,104.16201388418799
17,2023-08-19,106.32575559242422
17,2023-08-20,103.2734742375455
17,2023-08-21,95.95665068825755
17,2023-08-22,89.62033135041278
17,2023-08-23,104.35207960733405
17,2023-08-24,96.9059843762226
17,2023-08-25,92.3290313286405
17,2023-08-26,111.94984381782056
17,2023-08-27,88.04551586612416
17,2023-08-28,100.1004704010271
17,2023-08-29,107.35123591502652
17,2023-08-30,82.66925518944922
17,2023-08-31,87.59494737613232
17,2023-09-01,90.75073015252963
17,2023-09-02,98.84122203611112
17,2023-09-03,114.43390430938175
17,2023-09-04,93.01543356669174
17,2023-09-05,115.22863692673246
17,2023-09-06,94.36402280580388
17,2023-09-07,93.10519516709721
17,2023-09-08,113.09516875466554
17,2023-09-09,105.65222280867617
17,2023-09-10,100.4966894694683
17,2023-09-11,98.92050793609461
17,2023-09-12,107.89524541329126
17,2023-09-13,107.26535742878595
17,2023-09-14,131.8523074888293
17,2023-09-15,117.51834078341378
17,2023-09-16,111.47313456962546
17,2023-09-17,79.125169135858
17,2023-09-18,104.68250743995402
17,2023-09-19,92.61845859811048
17,2023-09-20,106.55918300853438
17,2023-09-21,97.33754756015624
17,2023-09-22,92.10105247721648
17,2023-09-23,100.53993878280093
17,2023-09-24,98.57231365711328
17,2023-09-25,99.13956163804356
17,2023-09-26,107.09928537148309
17,2023-09-27,81.13604026832499
17,2023-09-28,88.61202346011882
17,2023-09-29,84.49215666634828
17,2023-09-30,99.49178016611162
17,2023-10-01,83.64356948532938
17,2023-10-02,99.89739209051976
17,2023-10-03,121.27284024951155
17,2023-10-04,84.88858450190367
17,2023-10-05,102.52219520187437
17,2023-10-06,108.00894489683306
17,2023-10-07,110.5152936858334
17,2023-10-08,96.11728795998296
17,2023-10-09,105.57313586898346
17,2023-10-10,103.55877154609412
17,2023-10-11,103.60144421683306
17,2023-10-12,86.08239260400322
17,2023-10-13,96.42031976878339
17,2023-10-14,100.65875536317017
17,2023-10-15,102.2226066803837
17,2023-10-16,77.46117449637998
17,2023-10-17,88.240667267066
17,2023-10-18,90.5753780114323
17,2023-10-19,92.80921406963229
17,2023-10-20,102.23104587734105
17,2023-10-21,84.5712118330517
17,2023-10-22,109.48700903382127
17,2023-10-23,96.48250860464168
17,2023-10-24,94.39724312667084
17,2023-10-25,75.33545224280459
17,2023-10-26,89.26123112844401
17,2023-10-27,104.77492178115999
17,2023-10-28,90.42706828813313
17,2023-10-29,90.57954249722215
17,2023-10-30,104.77739646776314
17,2023-10-31,102.4087764317571
17,2023-11-01,97.32090161640147
17,2023-11-02,119.73679743336798
17,2023-11-03,94.43409431832339
17,2023-11-04,96.5992980924235
17,2023-11-05,90.82097590914816
17,2023-11-06,92.87800133088699
17,2023-11-07,102.70395741488427
17,2023-11-08,101.2743470662093
17,2023-11-09,112.2745144357276
17,2023-11-10,91.37734880711
17,2023-11-11,78.26125091671784
17,2023-11-12,91.67064636262964
17,2023-11-13,99.7276171380016
17,2023-11-14,110.67321045409126
17,2023-11-15,110.55523500229907
17,2023-11-16,96.47869334704222
17,2023-11-17,96.68282940523034
17,2023-11-18,100.43044644116453
17,2023-11-19,92.50602256430444
17,2023-11-20,107.19234959247191
17,2023-11-21,93.83901466216321
17,2023-11-22,92.74990414167779
17,2023-11-23,83.88511852873468
17,2023-11-24,103.65526736027792
17,2023-11-25,93.37600765397018
17,2023-11-26,92.27073592111282
17,2023-11-27,101.5955172534576
17,2023-11-28,105.32440994198043
17,2023-11-29,99.45060184722607
17,2023-11-30,106.89965516365857
17,2023-12-01,111.98958522208366
17,2023-12-02,97.37029115775192
17,2023-12-03,93.62512769588385
17,2023-12-04,92.99557227892296
17,2023-12-05,106.70572590277999
17,2023-12-06,100.21575817084255
17,2023-12-07,116.05271700646608
17,2023-12-08,106.63786114057905
17,2023-12-09,93.52689665657266
17,2023-12-10,102.18140376173385
17,2023-12-11,113.00823579100384
17,2023-12-12,90.30600719027193
17,2023-12-13,93.09409542067166
17,2023-12-14,105.59393640392405
17,2023-12-15,98.94665013181084
17,2023-12-16,84.61025376367829
17,2023-12-17,98.2332207083604
17,2023-12-18,87.54683920089427
17,2023-12-19,106.20617602452279
17,2023-12-20,113.0388185541841
17,2023-12-21,96.71243222367629
17,2023-12-22,96.47208885034404
17,2023-12-23,90.28301876415114
17,2023-12-24,101.23479521541748
17,2023-12-25,109.29094113984465
17,2023-12-26,98.37550225776224
17,2023-12-27,103.30895934029797
17,2023-12-28,94.34668354842091
17,2023-12-29,103.45579536498737
17,2023-12-30,97.7906410476046
17,2023-12-31,97.37106568222158
18,2023-01-01,94.63938271743396
18,2023-01-02,111.33480743534221
18,2023-01-03,93.32143407046419
18,2023-01-04,98.25875296326902
18,2023-01-05,103.65751407779126
18,2023-01-06,103.37939206119854
18,2023-01-07,112.24341408944292
18,2023-01-08,83.7294048282877
18,2023-01-09,112.53323315790048
18,2023-01-10,93.39764474465213
18,2023-01-11,111.1642220338912
18,2023-01-12,82.49120426213727
18,2023-01-13,108.60685601792262
18,2023-01-14,90.15541527631366
18,2023-01-15,96.83019544741909
18,2023-01-16,105.48060699020698
18,2023-01-17,100.60142593797833
18,2023-01-18,108.91182428257709
18,2023-01-19,107.24595976695676
18,2023-01-20,120.2280000566296
18,2023-01-21,105.17099982715943
18,2023-01-22,98.47449678433486
18,2023-01-23,112.92120393017557
18,2023-01-24,109.91607110565485
18,2023-01-25,110.41979851414797
18,2023-01-26,101.76087070619138
18,2023-01-27,94.11121452389817
18,2023-01-28,101.46225301968106
18,2023-01-29,106.59865381277092
18,2023-01-30,88.9731917482752
18,2023-01-31,97.15334649832636
18,2023-02-01,78.88279913654404
18,2023-02-02,105.95004952986001
18,2023-02-03,107.91858268389868
18,2023-02-04,95.86833771271829
18,2023-02-05,92.94188534825163
18,2023-02-06,101.4640138834515
18,2023-02-07,106.5581078527326
18,2023-02-08,104.42080147132982
18,2023-02-09,126.25612420333123
18,2023-02-10,110.01015709494519
18,2023-02-11,96.58509197450144
18,2023-02-12,100.17029809116215
18,2023-02-13,92.85621237885111
18,2023-02-14,85.1330812598944
18,2023-02-15,99.19880700330498
18,2023-02-16,104.70821302526052
18,2023-02-17,114.42806892740754
18,2023-02-18,71.95714735395296
18,2023-02-19,88.1565094251538
18,2023-02-20,87.59904188675695
18,2023-02-21,108.81679712676076
18,2023-02-22,100.86758581218844
18,2023-02-23,108.34464800405748
18,2023-02-24,86.96937299100031
18,2023-02-25,87.40622933209295
18,2023-02-26,96.43132746187943
18,2023-02-27,82.43116189544905
18,2023-02-28,97.6051000463665
18,2023-03-01,111.95914491148562
18,2023-03-02,96.06744590606002
18,2023-03-03,116.00641687685606
18,2023-03-04,88.57270343961204
18,2023-03-05,104.22270699765004
18,2023-03-06,87.89431917113285
18,2023-03-07,98.59900406156126
18,2023-03-08,119.17487054185699
18,2023-03-09,105.10852244036008
18,2023-03-10,98.64915885037266
18,2023-03-11,92.53834808671326
18,2023-03-12,113.430289233237
18,2023-03-13,83.27443150595076
18,2023-03-14,103.27711068222975
18,2023-03-15,99.23248394445497
18,2023-03-16,104.65872068212079
18,2023-03-17,105.13990277242094
18,2023-03-18,122.62172315344607
18,2023-03-19,114.5585760463706
18,2023-03-20,102.43930948206506
18,2023-03-21,105.95848080799405
18,2023-03-22,100.65689631147967
18,2023-03-23,106.66142099371274
18,2023-03-24,116.52262881828506
18,2023-03-25,91.08068507081981
18,2023-03-26,99.39424527037737
18,2023-03-27,108.53329714954563
18,2023-03-28,108.48843939468968
18,2023-03-29,102.24537886992726
18,2023-03-30,93.31673816857734
18,2023-03-31,88.21051374995629
18,2023-04-01,103.22135104484198
18,2023-04-02,94.68892839711468
18,2023-04-03,92.51546201978803
18,2023-04-04,92.6177660768657
18,2023-04-05,113.26216065336108
18,2023-04-06,95.05413938310251
18,2023-04-07,96.94908910755058
18,2023-04-08,88.852850156922
18,2023-04-09,101.23298222786507
18,2023-04-10,102.44714416792115
18,2023-04-11,98.61386496382131
18,2023-04-12,112.19679663246046
18,2023-04-13,81.80495189606403
18,2023-04-14,100.07700773618818
18,2023-04-15,85.50597890036238
18,2023-04-16,115.11423425964394
18,2023-04-17,110.74571240065585
18,2023-04-18,92.4864293492276
18,2023-04-19,83.95010289714473
18,2023-04-20,104.06395070964405
18,2023-04-21,102.84211048663973
18,2023-04-22,95.1394523444279
18,2023-04-23,97.48313680253274
18,2023-04-24,97.30165600262897
18,2023-04-25,108.4432322847895
18,2023-04-26,83.70583249895735
18,2023-04-27,112.68918382322693
18,2023-04-28,101.38272448014807
18,2023-04-29,96.06692543466548
18,2023-04-30,102.20904661661878
18,2023-05-01,101.01321861222047
18,2023-05-02,102.8713990008951
18,2023-05-03,103.38166212738184
18,2023-05-04,106.26447756329179
18,2023-05-05,87.25382313236584
18,2023-05-06,94.98043789141954
18,2023-05-07,111.87323576043242
18,2023-05-08,110.55102727397153
18,2023-05-09,90.14614647724854
18,2023-05-10,88.35693978861825
18,2023-05-11,99.89877625497788
18,2023-05-12,97.05043304788586
18,2023-05-13,103.50002866790864
18,2023-05-14,110.3778905264425
18,2023-05-15,91.81294095730823
18,2023-05-16,105.94119579098708
18,2023-05-17,97.10577984717902
18,2023-05-18,110.11299411448661
18,2023-05-19,104.57506780663667
18,2023-05-20,96.94493851940436
18,2023-05-21,109.88216185312332
18,2023-05-22,89.72501018080732
18,2023-05-23,120.21684778548573
18,2023-05-24,93.68601546992173
18,2023-05-25,100.02276640012876
18,2023-05-26,93.43388789967699
18,2023-05-27,101.17810073542864
18,2023-05-28,79.76935212331713
18,2023-05-29,86.46621668469491
18,2023-05-30,112.6387927454792
18,2023-05-31,100.39905076652255
18,2023-06-01,98.78832719490791
18,2023-06-02,84.55906000890043
18,2023-06-03,100.20112132147732
18,2023-06-04,95.01901117288847
18,2023-06-05,95.09397861714724
18,2023-06-06,98.9559692095379
18,2023-06-07,95.01022145692947
18,2023-06-08,92.2205308379299
18,2023-06-09,99.06607030798021
18,2023-06-10,90.07734676392597
18,2023-06-11,109.15024549719197
18,2023-06-12,85.32490043228638
18,2023-06-13,102.0605532214233
18,2023-06-14,104.56259160087262
18,2023-06-15,108.15899454135358
18,2023-06-16,111.83243718056623
18,2023-06-17,94.01271125774701
18,2023-06-18,98.75005660910757
18,2023-06-19,101.07230568122874
18,2023-06-20,78.7056820550425
18,2023-06-21,93.04682579322318
18,2023-06-22,88.2311834389936
18,2023-06-23,106.1792403071399
18,2023-06-24,109.01054154862301
18,2023-06-25,114.5245222242541
18,2023-06-26,113.56314629217547
18,2023-06-27,101.79403821835766
18,2023-06-28,87.52394864535442
18,2023-06-29,95.49668913621834
18,2023-06-30,96.74720045579855
18,2023-07-01,106.33333544632741
18,2023-07-02,91.04190351157241
18,2023-07-03,106.87089303402813
18,2023-07-04,99.27054682878205
18,2023-07-05,105.72431550785336
18,2023-07-06,104.74721856724591
18,2023-07-07,98.66329521595532
18,2023-07-08,99.75357891255332
18,2023-07-09,105.50782228935934
18,2023-07-10,93.77610370544217
18,2023-07-11,118.57221242971262
18,2023-07-12,103.86765261596663
18,2023-07-13,90.24893416681962
18,2023-07-14,98.26578500087028
18,2023-07-15,109.09439606925048
18,2023-07-16,95.15979549817384
18,2023-07-17,92.04955905874772
18,2023-07-18,102.53019773935699
18,2023-07-19,101.1804304475646
18,2023-07-20,99.32053060480767
18,2023-07-21,94.17681618581258
18,2023-07-22,103.52911943569784
18,2023-07-23,88.57030147174251
18,2023-07-24,83.25696739897408
18,2023-07-25,88.22505473705937
18,2023-07-26,111.05996462408451
18,2023-07-27,105.7749544094219
18,2023-07-28,103.22870407313229
18,2023-07-29,93.41516935677652
18,2023-07-30,94.2347734043792
18,2023-07-31,103.23469112732161
18,2023-08-01,102.18252905062747
18,2023-08-02,91.53598691918339
18,2023-08-03,119.14236226094205
18,2023-08-04,100.52387328143698
18,2023-08-05,91.76224252951684
18,2023-08-06,100.74689452812702
18,2023-08-07,91.46360847440754
18,2023-08-08,102.25280750091747
18,2023-08-09,90.02449674873682
18,2023-08-10,94.662991847806
18,2023-08-11,92.24893334462415
18,2023-08-12,108.72823723072538
18,2023-08-13,114.48285511717896
18,2023-08-14,112.94570435225006
18,2023-08-15,103.14392353159633
18,2023-08-16,118.53535377911031
18,2023-08-17,107.64617408783869
18,2023-08-18,101.39699677441094
18,2023-08-19,100.00854800095902
18,2023-08-20,80.03226808600779
18,2023-08-21,107.30081949526297
18,2023-08-22,97.10094217855313
18,2023-08-23,103.33552505152926
18,2023-08-24,110.49728943016363
18,2023-08-25,106.06983683396071
18,2023-08-26,107.78293879669974
18,2023-08-27,87.37778119790654
18,2023-08-28,102.76905176819261
18,2023-08-29,114.25682321859482
18,2023-08-30,99.66632875346255
18,2023-08-31,104.58698287561214
18,2023-09-01,122.11334767948657
18,2023-09-02,105.71850659539794
18,2023-09-03,106.99993479516596
18,2023-09-04,77.40997776506117
18,2023-09-05,126.53669664026634
18,2023-09-06,111.08668776427422
18,2023-09-07,100.37337483420971
18,2023-09-08,112.74182576434488
18,2023-09-09,97.34840419109382
18,2023-09-10,99.90311164445751
18,2023-09-11,96.61972379341316
18,2023-09-12,91.39403164115873
18,2023-09-13,83.74966491970093
18,2023-09-14,105.63434067070601
18,2023-09-15,95.37616661866974
18,2023-09-16,121.36586235400095
18,2023-09-17,98.06483889435675
18,2023-09-18,100.1521310753875
18,2023-09-19,98.10205073238299
18,2023-09-20,99.53311050294235
18,2023-09-21,104.93222480485987
18,2023-09-22,112.93598622842218
18,2023-09-23,101.66410978485061
18,2023-09-24,85.13790002447908
18,2023-09-25,118.45763221775798
18,2023-09-26,109.35261135190808
18,2023-09-27,76.20137639908448
18,2023-09-28,94.42466668745217
18,2023-09-29,97.35265246064655
18,2023-09-30,107.5458604974296
18,2023-10-01,83.34667111483225
18,2023-10-02,82.56242511749838
18,2023-10-03,89.85073425833238
18,2023-10-04,101.12901985293286
18,2023-10-05,118.54393531677205
18,2023-10-06,90.2703478311976
18,2023-10-07,95.932737084394
18,2023-10-08,98.69932409563256
18,2023-10-09,91.78228816571462
18,2023-10-10,84.3752376734036
18,2023-10-11,101.23790830520909
18,2023-10-12,89.54044532594381
18,2023-10-13,100.37868615277968
18,2023-10-14,100.04659505419941
18,2023-10-15,78.91908603087244
18,2023-10-16,101.07003658863053
18,2023-10-17,87.65248010756446
18,2023-10-18,100.89054825102632
18,2023-10-19,116.01285703181165
18,2023-10-20,107.54541748181101
18,2023-10-21,109.33585242673573
18,2023-10-22,117.48671964989954
18,2023-10-23,112.87519527300555
18,2023-10-24,99.76100548388322
18,2023-10-25,105.89347641672053
18,2023-10-26,106.3793688864693
18,2023-10-27,95.00473294783178
18,2023-10-28,98.91315071806443
18,2023-10-29,101.03541352974734
18,2023-10-30,94.56934065738618
18,2023-10-31,87.37418863381093
18,2023-11-01,94.11433091333153
18,2023-11-02,93.05424280292182
18,2023-11-03,94.83255973915323
18,2023-11-04,79.82211885741262
18,2023-11-05,104.06102673196492
18,2023-11-06,97.59070139471386
18,2023-11-07,115.30012395647327
18,2023-11-08,111.98281415322467
18,2023-11-09,105.97786150862979
18,2023-11-10,101.57974541587872
18,2023-11-11,99.91817677447968
18,2023-11-12,95.75171238436744
18,2023-11-13,96.14680679412857
18,2023-11-14,110.46288980844614
18,2023-11-15,91.20301151155277
18,2023-11-16,86.1405589368836
18,2023-11-17,99.5819089308047
18,2023-11-18,98.09005064356907
18,2023-11-19,97.70050328820969
18,2023-11-20,95.5692124934439
18,2023-11-21,106.62590288610419
18,2023-11-22,110.16952016935173
18,2023-11-23,97.69288203643049
18,2023-11-24,87.00250963233114
18,2023-11-25,93.43160939432707
18,2023-11-26,119.33373303671632
18,2023-11-27,100.30040958653186
18,2023-11-28,107.58144263895554
18,2023-11-29,89.71600299082316
18,2023-11-30,114.5889865134319
18,2023-12-01,100.21239814349683
18,2023-12-02,90.57421065551426
18,2023-12-03,75.71926966953556
18,2023-12-04,100.63838311499441
18,2023-12-05,94.69606308197405
18,2023-12-06,102.40969259688438
18,2023-12-07,93.75157059383484
18,2023-12-08,111.67407826500134
18,2023-12-09,97.8952585303625
18,2023-12-10,86.03939971712087
18,2023-12-11,92.9228853822705
18,2023-12-12,97.69418964645573
18,2023-12-13,106.82958242779576
18,2023-12-14,84.58752890439648
18,2023-12-15,123.98753903900891
18,2023-12-16,78.07420902834745
18,2023-12-17,111.59035828907794
18,2023-12-18,90.5617427465944
18,2023-12-19,97.6550053880347
18,2023-12-20,113.08982178893102
18,2023-12-21,103.72351344993095
18,2023-12-22,95.16488375487263
18,2023-12-23,93.90310271182825
18,2023-12-24,94.58967804229741
18,2023-12-25,113.43560351126273
18,2023-12-26,114.7941488063328
18,2023-12-27,94.23243100894143
18,2023-12-28,105.79454504207773
18,2023-12-29,110.15871110722762
18,2023-12-30,92.7899290023549
18,2023-12-31,120.00009866728263
19,2023-01-01,93.2048387513267
19,2023-01-02,93.67362782387958
19,2023-01-03,102.66728559882938
19,2023-01-04,98.65352600507771
19,2023-01-05,112.44738834492667
19,2023-01-06,82.73648984826733
19,2023-01-07,94.7282638760124
19,2023-01-08,103.2467569806613
19,2023-01-09,93.33930689611717
19,2023-01-10,98.67276290749143
19,2023-01-11,97.36973549593046
19,2023-01-12,96.16437819487814
19,2023-01-13,83.15029379946475
19,2023-01-14,104.36171921439698
19,2023-01-15,101.78923065182104
19,2023-01-16,109.95643162697948
19,2023-01-17,117.7955854779986
19,2023-01-18,113.69984661477399
19,2023-01-19,105.26698457975726
19,2023-01-20,93.10746888024745
19,2023-01-21,88.87224424141635
19,2023-01-22,111.0993840740692
